1381,Jamal Adams,Which Powerhouse Programs Hold Edge in 5-Star Jamal Adams' Top 6?,https://bleacherreport.com/articles/1672250-which-powerhouse-programs-hold-edge-in-5-star-jamal-adams-top-6,"The good news for Notre Dame, Ohio State, Ole Miss, Texas and Texas A&M is 
that they all made it into 5-star safety Jamal Adams' top six. The bad news?",https://img.bleacherreport.net/img/images/photos/002/356/061/adams_crop_exact.jpg?w=1200&h=1200&q=75
1382,Jamal Adams,Video: LSU S Jamal Adams Flops After Being Nudged,https://247sports.com/Article/Video-LSU-S-Jamal-Adams-Flops-After-Being-Nudged-31994516/,"If LSU safety Jamal Adams is taking acting classes, they are paying off for 
him. During Saturday's game against Florida. Adams and Florida wide 
receiver...",nan
1383,Jamal Adams,Jamal Adams intrigued by 'swag' at LSU,https://deathvalleyvoice.com/2013/12/29/jamal-adams-intrigued-swag-lsu/,"Jamal Adams is a five-star safety in 247Sports composite rankings from 
Hebron high school in Carrollton, Texas and is announcing his college 
decision...","https://images2.minutemediacdn.com/image/fetch/w_2000,h_2000,c_fit/https%3A%2F%2Fcdn.fansided.com%2Fimg%2Fcollege%2Flsu%2Fheaders%2FDVV_Header2_Large.jpg"
1384,Jamal Adams,Jamal Adams sets announcement date for August,https://www.sbnation.com/college-football-recruiting/2013/6/24/4459584/jamal-adams-announcement-date-august-under-armour-all-american-game,"One consensus five-star prospect will come off the board in August, 
Carrollton (Texas) Hebron safety Jamal Adams revealed via his Twitter page 
on Sunday:.",https://cdn.vox-cdn.com/thumbor/cv2HrIKvVTCvqGXG8-FzXHdLRaw=/0x153:825x617/1600x900/cdn.vox-cdn.com/uploads/chorus_image/image/15299291/img_0662.0.jpg
1385,Jamal Adams,First Look: Scouting LSU safety Jamal Adams,https://www.nfl.com/news/first-look-scouting-lsu-safety-jamal-adams-0ap3000000677391,"Jamal Adams, junior safety, LSU · Height, weight: 6-foot-1, 211 pounds 
(school measurements) · 2015 statistics: 67 tackles (47 solo), 5 tackles 
for loss, 6 pass...",https://static.www.nfl.com/image/private/t_editorial_landscape_12_desktop/league/x4nil7lhjdbrsypjbb9k
1386,Jamal Adams,Jamal Adams Signs With LSU,https://www.andthevalleyshook.com/2014/2/5/5380758/jamal-adams-lsu-football-national-signing-day-2014,"Safety recruit Jamal Adams of Hebron High School in Lewisville, TX has 
joined LSU's recruiting class and faxed his letter of intent. Adams (6'0"", 
199) is a...",https://cdn.vox-cdn.com/thumbor/FrZWRAuPXb_5eiGH_JqObt24eBQ=/0x97:375x308/1600x900/cdn.vox-cdn.com/uploads/chorus_image/image/28072643/9358617269_8814c85f45.0.jpg
1387,Jamal Adams,Better Know a Freshman: Jamal Adams,https://www.andthevalleyshook.com/2014/5/27/5750086/better-know-a-freshman-jamal-adams,"Jamal Adams is a playmaker. Background. LSU doled out 29 offers to 
defensive back prospects in the 2014 recruiting class. While flush with 
young corners and...",https://cdn.vox-cdn.com/thumbor/BP6Mw6VOu8wN8mGAlt0BsMc9ojc=/0x175:768x607/1600x900/cdn.vox-cdn.com/uploads/chorus_image/image/33536311/8741929179_e2ce6fcd26_b.0.jpg
1388,Christian McCaffrey,2015 Heisman Trophy: Christian McCaffrey is more deserving but Derrick Henry will probably win,https://www.ruleoftree.com/2015/12/12/9905956/2015-heisman-trophy-christian-mccaffrey-is-more-deserving-but-derrick,"Christian McCaffrey might be the most deserving but that does not mean that 
he will win the Heisman Trophy over Alabama's Derrick Henry.",https://cdn.vox-cdn.com/thumbor/qLb1-YY_pIo2qDtExxR7pFMCEE4=/0x172:3000x1860/1600x900/cdn.vox-cdn.com/uploads/chorus_image/image/47865457/GettyImages-500138436.0.jpg
1389,Christian McCaffrey,Full Heisman Trophy 2015 voting results: The Stanford runner-up tradition continues,https://www.sbnation.com/college-football/2015/12/12/10015764/2015-heisman-trophy-voting-results-ballots,"Henry beat out Stanford running back Christian McCaffrey and Clemson 
quarterback Deshaun Watson in the top three, in the 20th closest voting in 
81 Heisman...",https://cdn.vox-cdn.com/thumbor/75qO7WQwf5vAuEbM2ICIA7pvyjc=/0x45:4546x2602/1600x900/cdn.vox-cdn.com/uploads/chorus_image/image/47964589/usa-today-8992683.0.jpg
1390,Christian McCaffrey,"Christian McCaffrey does it all for Stanford, but can he end the program's run of Heisman Trophy near-misses?",https://www.ocregister.com/2015/12/11/christian-mccaffrey-does-it-all-for-stanford-but-can-he-end-the-programs-run-of-heisman-trophy-near-misses/,"Stanford's Christian McCaffrey is tackled by Oregon's Alex Balducci during 
their game earlier this season in Santa Clara. The do-it-all running back 
earned his...",https://www.ocregister.com/wp-content/uploads/migration/nz8/nz89bb-b88589314z.120151211201636000gq9dmpqb.10.jpg?w=1024&h=670
1391,Christian McCaffrey,"Christian McCaffrey to sit out Stanford's bowl game, 'begin my draft prep immediately'",https://www.denverpost.com/2016/12/19/christian-mccaffrey-stanford-sun-bowl/,"Stanford running back Christian McCaffrey announced Monday that he will sit 
out the Cardinal's meeting with North Carolina in the Sun Bowl on Dec.",https://www.denverpost.com/wp-content/uploads/2016/12/gettyimages-626028940.jpg?w=1024&h=691
1392,Christian McCaffrey,"Like Leonard Fournette, Christian McCaffrey understandably chooses future over present",https://www.si.com/nfl/2016/12/19/christian-mccaffrey-stanford-cardinal-skipping-sun-bowl,"Bowl games are sacred to universities, but for unpaid college players like 
Christian McCaffrey, minimizing risk of injury before the NFL draft is 
the...",https://www.si.com/.image/t_share/MTY4MTI3NjQ2OTI5NDYyNTQ1/christian-mccaffrey-stanford-sun-bowljpg.jpg
1393,Christian McCaffrey,Christian McCaffrey of Stanford Cardinal to skip Hyundai Sun Bowl,https://www.espn.com/nfl/draft2017/story/_/id/18310396/christian-mccaffrey-stanford-cardinal-skip-hyundai-sun-bowl,"Christian McCaffrey will sit out Stanford's bowl game to focus on his NFL 
draft preparation, the star running back announced Monday on Twitter.",https://a3.espncdn.com/combiner/i?img=%2Fphoto%2F2016%2F1107%2Fr149856_1296x729_16%2D9.jpg
1394,Christian McCaffrey,The unstoppable Christian McCaffrey ruined Iowa's Rose Bowl over and over,https://www.sbnation.com/college-football/2016/1/1/10699980/the-unstoppable-christian-mccaffrey-ruined-iowas-rose-bowl-over-and,"But it might be more fair to say Christian McCaffrey dominated Iowa in the 
Rose Bowl. The sophomore running back spent New Year's Day doing horrible 
things...",https://cdn.vox-cdn.com/thumbor/gKCAUoeM65l9PtZ3uf6Xm6zI6cM=/14x0:1033x573/1600x900/cdn.vox-cdn.com/uploads/chorus_image/image/48479943/mccaff.0.0.jpg
1395,Christian McCaffrey,"Instant Analysis: Stanford, Christian McCaffrey win Pac-12 title over USC",https://www.si.com/college/2015/12/06/stanford-cardinal-beat-usc-trojans-christian-mccaffrey,"Christian McCaffrey dominated USC with 461 all-purpose yards to lead 
Stanford to a 41'�22 win over the Trojans. The victory gives the Cardinal 
the Pac-12...",https://www.si.com/.image/t_share/MTY4MTg3MTkwNDc4MzgyMzUz/christian-mccaffrey-stanford-beats-usc-pac-12-titlejpg.jpg
1396,Christian McCaffrey,"RB McCaffrey's historic night powers Stanford past UCLA, into playoff mix",https://www.si.com/college/2015/10/16/stanford-ucla-pac-12-christian-mccaffrey,"Christian McCaffrey's historic game against UCLA headlines a night when 
Stanford showed why is a serious contender for the College Football 
Playoff. Author:.",https://www.si.com/.image/t_share/MTY4MTg5NjQ1NTg2MDQ4ODk3/stanford-vs-ucla-kevin-hogan-christian-mccaffreyjpg.jpg
1397,Christian McCaffrey,"Derrick Henry, Christian McCaffrey, Deshaun Watson are Heisman finalists",https://www.usatoday.com/story/sports/ncaaf/heisman/2015/12/07/heisman-trophy-survey-finalists-derrick-henry-christian-mccaffrey-deshaun-watson/76942054/,"Joining him will be Stanford's Christian McCaffrey, who broke Barry 
Sanders' all-purpose yards record this season, and Clemson quarterback 
DeShaun Watson,...",https://www.gannett-cdn.com/-mm-/f219338bba660793bb2e4b654c7798344113a6c1/c=0-154-2191-1392/local/-/media/2015/12/07/USATODAY/USATODAY/635851068993387804-USP-NCAA-FOOTBALL-SEC-CHAMPIONSHIP-FLORIDA-VS-ALA-78084892.JPG?width=2191&height=1238&fit=crop&format=pjpg&auto=webp
1398,Christian McCaffrey,2015 Heisman Trophy: Christian McCaffrey is more deserving but Derrick Henry will probably win,https://www.ruleoftree.com/2015/12/12/9905956/2015-heisman-trophy-christian-mccaffrey-is-more-deserving-but-derrick,"Christian McCaffrey might be the most deserving but that does not mean that 
he will win the Heisman Trophy over Alabama's Derrick Henry.",https://cdn.vox-cdn.com/thumbor/qLb1-YY_pIo2qDtExxR7pFMCEE4=/0x172:3000x1860/1600x900/cdn.vox-cdn.com/uploads/chorus_image/image/47865457/GettyImages-500138436.0.jpg
1399,Christian McCaffrey,Full Heisman Trophy 2015 voting results: The Stanford runner-up tradition continues,https://www.sbnation.com/college-football/2015/12/12/10015764/2015-heisman-trophy-voting-results-ballots,"Henry beat out Stanford running back Christian McCaffrey and Clemson 
quarterback Deshaun Watson in the top three, in the 20th closest voting in 
81 Heisman...",https://cdn.vox-cdn.com/thumbor/75qO7WQwf5vAuEbM2ICIA7pvyjc=/0x45:4546x2602/1600x900/cdn.vox-cdn.com/uploads/chorus_image/image/47964589/usa-today-8992683.0.jpg
1400,Christian McCaffrey,"Christian McCaffrey does it all for Stanford, but can he end the program's run of Heisman Trophy near-misses?",https://www.ocregister.com/2015/12/11/christian-mccaffrey-does-it-all-for-stanford-but-can-he-end-the-programs-run-of-heisman-trophy-near-misses/,"Stanford's Christian McCaffrey is tackled by Oregon's Alex Balducci during 
their game earlier this season in Santa Clara. The do-it-all running back 
earned his...",https://www.ocregister.com/wp-content/uploads/migration/nz8/nz89bb-b88589314z.120151211201636000gq9dmpqb.10.jpg?w=1024&h=670
1401,Christian McCaffrey,"Christian McCaffrey to sit out Stanford's bowl game, 'begin my draft prep immediately'",https://www.denverpost.com/2016/12/19/christian-mccaffrey-stanford-sun-bowl/,"Stanford running back Christian McCaffrey announced Monday that he will sit 
out the Cardinal's meeting with North Carolina in the Sun Bowl on Dec.",https://www.denverpost.com/wp-content/uploads/2016/12/gettyimages-626028940.jpg?w=1024&h=691
1402,Christian McCaffrey,"Like Leonard Fournette, Christian McCaffrey understandably chooses future over present",https://www.si.com/nfl/2016/12/19/christian-mccaffrey-stanford-cardinal-skipping-sun-bowl,"Bowl games are sacred to universities, but for unpaid college players like 
Christian McCaffrey, minimizing risk of injury before the NFL draft is 
the...",https://www.si.com/.image/t_share/MTY4MTI3NjQ2OTI5NDYyNTQ1/christian-mccaffrey-stanford-sun-bowljpg.jpg
1403,Christian McCaffrey,Christian McCaffrey of Stanford Cardinal to skip Hyundai Sun Bowl,https://www.espn.com/nfl/draft2017/story/_/id/18310396/christian-mccaffrey-stanford-cardinal-skip-hyundai-sun-bowl,"Christian McCaffrey will sit out Stanford's bowl game to focus on his NFL 
draft preparation, the star running back announced Monday on Twitter.",https://a3.espncdn.com/combiner/i?img=%2Fphoto%2F2016%2F1107%2Fr149856_1296x729_16%2D9.jpg
1404,Christian McCaffrey,The unstoppable Christian McCaffrey ruined Iowa's Rose Bowl over and over,https://www.sbnation.com/college-football/2016/1/1/10699980/the-unstoppable-christian-mccaffrey-ruined-iowas-rose-bowl-over-and,"But it might be more fair to say Christian McCaffrey dominated Iowa in the 
Rose Bowl. The sophomore running back spent New Year's Day doing horrible 
things...",https://cdn.vox-cdn.com/thumbor/gKCAUoeM65l9PtZ3uf6Xm6zI6cM=/14x0:1033x573/1600x900/cdn.vox-cdn.com/uploads/chorus_image/image/48479943/mccaff.0.0.jpg
1405,Christian McCaffrey,"Instant Analysis: Stanford, Christian McCaffrey win Pac-12 title over USC",https://www.si.com/college/2015/12/06/stanford-cardinal-beat-usc-trojans-christian-mccaffrey,"Christian McCaffrey dominated USC with 461 all-purpose yards to lead 
Stanford to a 41'�22 win over the Trojans. The victory gives the Cardinal 
the Pac-12...",https://www.si.com/.image/t_share/MTY4MTg3MTkwNDc4MzgyMzUz/christian-mccaffrey-stanford-beats-usc-pac-12-titlejpg.jpg
1406,Christian McCaffrey,"RB McCaffrey's historic night powers Stanford past UCLA, into playoff mix",https://www.si.com/college/2015/10/16/stanford-ucla-pac-12-christian-mccaffrey,"Christian McCaffrey's historic game against UCLA headlines a night when 
Stanford showed why is a serious contender for the College Football 
Playoff. Author:.",https://www.si.com/.image/t_share/MTY4MTg5NjQ1NTg2MDQ4ODk3/stanford-vs-ucla-kevin-hogan-christian-mccaffreyjpg.jpg
1407,Christian McCaffrey,"Derrick Henry, Christian McCaffrey, Deshaun Watson are Heisman finalists",https://www.usatoday.com/story/sports/ncaaf/heisman/2015/12/07/heisman-trophy-survey-finalists-derrick-henry-christian-mccaffrey-deshaun-watson/76942054/,"Joining him will be Stanford's Christian McCaffrey, who broke Barry 
Sanders' all-purpose yards record this season, and Clemson quarterback 
DeShaun Watson,...",https://www.gannett-cdn.com/-mm-/f219338bba660793bb2e4b654c7798344113a6c1/c=0-154-2191-1392/local/-/media/2015/12/07/USATODAY/USATODAY/635851068993387804-USP-NCAA-FOOTBALL-SEC-CHAMPIONSHIP-FLORIDA-VS-ALA-78084892.JPG?width=2191&height=1238&fit=crop&format=pjpg&auto=webp
1408,Christian McCaffrey,"Christian McCaffrey’s stats are a bit less gaudy, but Stanford is not complaining - The Washington Post",https://www.washingtonpost.com/sports/colleges/christian-mccaffreys-stats-are-a-bit-less-gaudy-but-stanford-is-not-complaining/2016/09/28/b84ad5d0-85ac-11e6-ac72-a29979381495_story.html,"McCaffrey stands No. 2 in the nation in rushing, at 145.3 yards per game. 
He stands No. 2 in all-purpose yardage, at 211.7. In a hard...",https://www.washingtonpost.com/rf/image_1484w/2010-2019/WashingtonPost/2016/09/27/Production/Daily/Sports/Images/Stanford_UCLA_Football-c5e41.jpg?t=20170517
1409,Christian McCaffrey,Showdown time finally arrives for No. 10 Washington,https://www.columbian.com/news/2016/sep/26/showdown-time-finally-arrives-for-no-10-washington/,"But it raised concern the Huskies won't be any better facing Stanford's 
power run game and star Christian McCaffrey this week.",https://pcdn.columbian.com/wp-content/uploads/2016/09/AP16269079280893.jpg
1410,Christian McCaffrey,The Huskies showdown with Stanford will be a game they wont forget,https://www.seattletimes.com/sports/uw-husky-football/the-huskies-showdown-with-stanford-is-a-game-they-wont-forget/,"Stanford and the Pac-12 lobbied for Friday's 6 p.m. kickoff on ESPN rather 
than a later start to allow more exposure for Christian McCaffrey, the 
Heisman...",nan
1411,Christian McCaffrey,Cal focuses on limiting Stanford's Christian McCaffrey,https://www.sfgate.com/collegesports/article/Cal-focuses-on-limiting-Stanford-s-Christian-6639483.php,"In video study this week, Cal safety Stefan McClure noted the reasons 
behind Stanford running back Christian McCaffrey's breakout season.",https://s.hdnux.com/photos/42/17/00/8974383/9/rawImage.jpg
1412,Christian McCaffrey,Christian McCaffrey tears through Cal for 49-yard touchdown (Video),https://fansided.com/2015/11/21/christian-mccaffrey-tears-through-cal-for-49-yard-touchdown-video/,"Cal and Christian McCaffrey made it happen. Stanford Cardinal running back 
Christian McCaffrey probably isn't going to win the Heisman Trophy this 
season, but...","https://images2.minutemediacdn.com/image/fetch/w_2000,h_2000,c_fit/https%3A%2F%2Ffansided.com%2Ffiles%2F2015%2F11%2Fhardy-nickerson-christian-mccaffrey-ncaa-football-california-stanford.jpg"
1413,Christian McCaffrey,Missed chances doom Cal in 35-22 loss to No. 15 Stanford,https://www.usatoday.com/story/sports/ncaaf/2015/11/22/missed-chances-doom-cal-in-35-22-loss-to-no-15-stanford/76211476/,"STANFORD, Calif. (AP) '� Moving the ball down the field wasn't a problem for 
California. Getting it into the end zone and stopping Christian McCaffrey 
were,...",https://www.gannett-cdn.com/-mm-/e048869b861ea19e0a0abf44d35c0f74653b517c/c=0-156-2346-1476/local/-/media/2015/11/22/USATODAY/usatsports/297968bf783e6e34880f6a706700e0b7.jpg?width=2346&height=1320&fit=crop&format=pjpg&auto=webp
1414,Christian McCaffrey,"Christian McCaffrey still completely owns USC, and this mean cutback is the latest",https://www.sbnation.com/college-football/2016/9/17/12955886/christian-mccaffrey-usc-run,"Christian McCaffrey torches everybody, but Stanford's junior running back 
brings a special brand of dominance to his games against USC.",https://cdn.vox-cdn.com/thumbor/SEGJO9sAhojeMD_6PpXGSZvEMeU=/0x7:986x562/1600x900/cdn.vox-cdn.com/uploads/chorus_image/image/50897189/mcaff.0.0.jpg
1415,Christian McCaffrey,Stanford's Christian McCaffrey not in lineup vs. Notre Dame,https://www.usatoday.com/story/sports/ncaaf/2016/10/15/stanford-christian-mccaffrey-not-in-the-lineup-against-notre-dame/92168562/,"Stanford running back Christian McCaffrey did not suit up for the game 
against Notre Dame on Saturday night because of an undisclosed injury.",https://www.gannett-cdn.com/-mm-/81db43a04da2db5c1831bdd37153879ffd9b9d50/c=0-13-4050-2301/local/-/media/2016/10/15/USATODAY/USATODAY/636121587650316588-AP-STANFORD-WASHINGTON-FOOTBALL-85647395.JPG?width=3200&height=1808&fit=crop&format=pjpg&auto=webp
1416,Christian McCaffrey,Stanford RB Christian McCaffrey wins AP player of the year,https://www.usatoday.com/story/sports/ncaaf/2015/12/22/stanford-rb-christian-mccaffrey-wins-ap-player-of-the-year/77758828/,"Stanford running back Christian McCaffrey is The Associated Press college 
football player of the year, becoming the first non-Heisman Trophy winner 
to earn...",https://www.gannett-cdn.com/-mm-/54b5864746704abe6000970c3b5c79053633a960/c=0-1568-3450-3509/local/-/media/2015/12/22/USATODAY/usatsports/9986093a4ed34b398b0f6a70670015ad.jpg?width=3200&height=1801&fit=crop&format=pjpg&auto=webp
1417,Christian McCaffrey,Christian McCaffrey's Heisman Trophy campaign gets an upgrade,https://www.denverpost.com/2016/09/01/christian-mccaffrey-heisman-trophy-campaign/,"Stanford's Christian McCaffrey runs with the ball in the second half 
against the Iowa Hawkeyes in the 102nd Rose Bowl Game on January 1, 2016 at 
the Rose Bowl...",https://www.denverpost.com/wp-content/uploads/2016/07/503121176.jpg?w=1024&h=681
1418,Christian McCaffrey,Stanford's Christian McCaffrey questionable for Notre Dame,https://www.mercurynews.com/2016/10/11/stanfords-christian-mccaffrey-questionable-for-notre-dame/,"Tailback Christian McCaffrey is questionable for Stanford's game at Notre 
Dame on Saturday, coach David Shaw said. McCaffrey suffered an undisclosed 
injury...",https://www.mercurynews.com/wp-content/uploads/2016/09/stanford-271.jpg?w=1024&h=696
1419,Christian McCaffrey,Stanford's Christian McCaffrey one of the nation's most productive players this season,https://www.denverpost.com/2015/11/04/stanfords-christian-mccaffrey-one-of-the-nations-most-productive-players-this-season/,"Standford running back Christian McCaffrey leads the nation with 244.3 
all-purpose yards per game and has rushed for 1,060 yards and six 
touchdowns. Expand. By...",https://www.denverpost.com/wp-content/uploads/2016/04/20151104__BN20151105_B1_BNSP05FBCMCCCAFFREYp2.jpg?w=654&h=497
1420,Christian McCaffrey,"Christian McCaffrey, David Shaw comment on McCaffrey's decision to enter the NFL Draft",https://www.mercurynews.com/2016/12/07/christian-mccaffrey-david-shaw-comment-on-mccaffreys-decision-to-enter-the-nfl-draft/,"Stanford tailback Christian McCaffrey and coach David Shaw discussed 
McCaffrey's decision to enter the NFL Draft at a news conference Wednesday 
morning.",https://www.mercurynews.com/wp-content/uploads/2016/09/stanford-271.jpg?w=1024&h=696
1421,Christian McCaffrey,Christian McCaffrey's star rising with Stanford football,https://www.denverpost.com/2015/10/20/christian-mccaffreys-star-rising-with-stanford-football/,"Christian McCaffrey #5 of the Stanford Cardinal's rushes for a twenty eight 
yard touchdown run against the UCLA Bruins in the second quarter of an 
NCAA...",https://www.denverpost.com/wp-content/uploads/2016/04/20151020__christian-mccaffreyp1-1.jpg?w=654&h=441
1422,Christian McCaffrey,Stanford thumps Cal as Christian McCaffrey sets Big Game rushing record,https://www.mercurynews.com/2016/11/19/stanford-thumps-cal-as-christian-mccaffrey-sets-big-game-rushing-record/,"Stanford tailback Christian McCaffrey set a school and Big Game rushing 
record on Saturday at Memorial Stadium. His total included a 90-yard 
touchdown run early...",https://www.mercurynews.com/wp-content/uploads/2016/11/sjm-calfbc-1120-03.jpg?w=1024&h=738
1423,Christian McCaffrey,Colorado Buffaloes preparing as if Christian McCaffrey will play for Stanford,https://www.denverpost.com/2016/10/20/colorado-buffaloes-vs-christian-mccaffrey-stanford/,"Stanford's Christian McCaffrey picks up yardage against CU during the Nov. 
7, 2015 game at Folsom Field. ... PUBLISHED: October 20, 2016 at 6:21 p.m. 
| UPDATED:...",https://www.denverpost.com/wp-content/uploads/2016/10/christian-mccaffrey-vs-cu-e1477011858541.jpg?w=1024&h=653
1424,Christian McCaffrey,"Even if you stop Christian McCaffrey most of the time, he can still torch you",https://www.sbnation.com/college-football/2016/9/3/12780316/christian-mccaffrey-stanford-kansas-state-highlights,"The last time we saw Christian McCaffrey playing a football game, ... 
Kansas State was a legitimate challenge for McCaffrey, and the Wildcats 
went ahead and...",https://cdn.vox-cdn.com/thumbor/AbHYDmqf130djtmptyTSMJRT2n4=/0x0:4274x2404/1600x900/cdn.vox-cdn.com/uploads/chorus_image/image/50649595/usa-today-9515319.0.jpg
1425,Christian McCaffrey,Christian McCaffrey runs wild as Stanford wins 26-15,https://www.mercurynews.com/2016/11/05/christian-mccaffrey-runs-wild-as-stanford-wins-26-15/,"Stanford running back Christian McCaffrey (5) runs next to Oregon State 
cornerback Xavier Crawford (22) during the second half of an NCAA college 
football game...",https://www.mercurynews.com/wp-content/uploads/2016/11/oregon-st-stanford-football4.jpg?w=1024&h=711
1426,Christian McCaffrey,Christian McCaffrey: Bound for the NFL Draft or returning to Stanford? Assessing the factors involved,https://www.mercurynews.com/2016/11/25/christian-mccaffrey-bound-for-the-nfl-draft-or-returning-to-stanford-assessing-the-factors-involved/,"Asked if Saturday's date with Rice would be his final game in Stanford 
Stadium, junior tailback Christian McCaffrey evaded the topic.",https://www.mercurynews.com/wp-content/uploads/2016/11/sjm-calfbc-1120-14.jpg?w=1024&h=672
1427,Christian McCaffrey,Stanford Cardinal running back Christian McCaffrey is his own man,https://www.espn.com/college-football/story/_/id/17223512/stanford-cardinal-running-back-christian-mccaffrey-own-man,"QUICK: WHAT DO you see when you look at Christian McCaffrey? Don't think. 
Just answer. Say it out loud -- commit to it. OK, next question: How 
confident are...",https://a3.espncdn.com/combiner/i?img=%2Fphoto%2F2016%2F0802%2Fr109363_1296x729_16%2D9.jpg
1428,Christian McCaffrey,"Spaulding Report: For UCLA Football To Stop Stanford, the Bruins Must Stop Christian McCaffrey",https://www.bruinsnation.com/ucla-stanford-bruins-cardinal/2016/9/20/12984608/for-ucla-football-to-stop-stanford-the-bruins-must-stop-christian-mccaffrey,"If you're not, text your buddies and watch with fellow Bruins. If you're on 
the coaching staff, try to figure out how to stop Christian McCaffrey. By 
Robert...",https://cdn.vox-cdn.com/thumbor/t28GGZewOsxB0e93PHs2UcQ4thM=/0x144:2400x1494/1600x900/cdn.vox-cdn.com/uploads/chorus_image/image/50934019/usa-today-9546976.0.jpg
1429,Christian McCaffrey,No. 7 Stanford rallies past UCLA 22-13,https://www.denverpost.com/2016/09/25/no-7-stanford-rallies-past-ucla-22-13/,"PASADENA, Calif.'� UCLA contained Christian McCaffrey, kept Stanford's 
offense out of the end zone and generated just enough points to lead the 
Pac-12...",https://www.denverpost.com/wp-content/uploads/2016/09/610213850.jpg?w=1024&h=774
1430,Christian McCaffrey,Stanford vs. UCLA 2016 odds: Cardinal dominating against the spread in this series,https://www.sbnation.com/college-football/2016/9/23/13025262/ucla-stanford-odds-lines-2016-betting-preview,"Quarterback Ryan Burns hasn't had to do much through the Cardinal's first 
two games of the season thanks to the explosiveness of Christian McCaffrey 
and the...",https://cdn.vox-cdn.com/thumbor/cP5jbCqipFFJ-NJR0XSWwcGd0ag=/0x396:2400x1746/1600x900/cdn.vox-cdn.com/uploads/chorus_image/image/50989539/usa-today-9547666.0.jpg
1431,Christian McCaffrey,Stanford running back Christian McCaffrey cleared to play against Colorado,https://www.denverpost.com/2016/10/22/christian-mccaffrey-stanford-will-play-colorado/,"� The run to a Pac-12 title for Colorado will have to go through Christian 
McCaffrey. Stanford confirmed late Saturday morning that the former Valor 
Christian...",https://www.denverpost.com/wp-content/uploads/2016/10/christian-mccaffrey-vs-cu-e1477011858541.jpg?w=1024&h=653
1432,Christian McCaffrey,Stanford's Christian McCaffrey could break records and Irish hearts,https://www.usatoday.com/story/sports/ncaaf/pac12/2015/11/28/christian-mccaffrey-stanford-heisman-candidate-notre-dame/76464080/,"Stanford sophomore Christian McCaffrey is a threat to score every time he 
touches the ball. '�I'm not making the Reggie Bush comparison,'� the coach 
says. '�But it...",https://www.gannett-cdn.com/-mm-/1dcbb8b9975ec6aa38178b292e92b2d22c1c236e/c=0-152-4113-2475/local/-/media/2015/11/28/USATODAY/USATODAY/635842758187411355-USP-NCAA-FOOTBALL-CALIFORNIA-AT-STANFORD-77740274.JPG?width=3200&height=1808&fit=crop&format=pjpg&auto=webp
1433,Christian McCaffrey,Stanford's Christian McCaffrey has plenty going for him besides great genes,https://www.mercurynews.com/2015/12/29/stanfords-christian-mccaffrey-has-plenty-going-for-him-besides-great-genes/,"LOS ANGELES '� In one breathtaking season, Stanford running back Christian 
McCaffrey rose from part-timer to Heisman Trophy runner-up.",https://www.mercurynews.com/wp-content/uploads/2016/08/20151229__MCCAFFREY-12301.jpg?w=645&h=553
1434,Christian McCaffrey,Stanford touts Christian McCaffrey for Heisman,https://www.sfgate.com/collegesports/article/Stanford-touts-Christian-McCaffrey-for-Heisman-6622582.php,"With Christian McCaffrey leading the nation in all-purpose yardage and ... 
and as the Stanford athletic department website notes, McCaffrey's season 
total...",https://s.hdnux.com/photos/42/05/36/8935357/3/rawImage.jpg
1435,Christian McCaffrey,Christian McCaffrey Doesn't Deserve The Heat For Making A Smart Decision,https://goldengatesports.com/2016/12/23/christian-mccaffrey-doesnt-deserve-heat-smart-decision/,"Christian McCaffrey, Stanford's electric running back, has opted to forgo 
participating in the Sun Bowl to prepare for the NFL Draft '� and has been 
met with...","https://images2.minutemediacdn.com/image/fetch/w_2000,h_2000,c_fit/https%3A%2F%2Fgoldengatesports.com%2Ffiles%2F2016%2F12%2F9578832-christian-mccaffrey-ncaa-football-stanford-washington.jpg"
1436,Christian McCaffrey,Stanford's Christian McCaffrey is the perfect fit for the Broncos,https://nflmocks.com/2016/12/29/stanfords-christian-mccaffrey-perfect-fit-broncos/,"First off, there is absolutely nothing wrong with Christian McCaffrey 
skipping Stanford's final game of the season to prepare for the NFL Draft. 
Just thought I'...","https://images2.minutemediacdn.com/image/fetch/w_2000,h_2000,c_fit/https%3A%2F%2Fnflmocks.com%2Ffiles%2F2016%2F12%2F9578216-christian-mccaffrey-ncaa-football-stanford-washington.jpg"
1437,Christian McCaffrey,Stanford's Christian McCaffrey wins Paul Hornung Award,https://www.nfl.com/news/stanford-s-christian-mccaffrey-wins-paul-hornung-award-0ap3000000597597,"Stanford running back Christian McCaffrey won't be going home empty-handed 
this year, even if he doesn't win the Heisman Trophy.",https://static.www.nfl.com/image/private/t_editorial_landscape_12_desktop/league/ljvanbhjrfkp6mtf8glk
1438,Christian McCaffrey,"Christian McCaffrey vs. Washington: Stats, Reaction, Heisman Stock, Highlights",https://bleacherreport.com/articles/2582452-christian-mccaffrey-vs-washington-stats-reaction-heisman-stock-highlights,"Stanford Cardinal running back Christian McCaffrey's stock as a Heisman 
Trophy contender elevated yet again with an outstanding performance in the 
No.",https://img.bleacherreport.net/img/images/photos/003/537/825/hi-res-9e2099d6c2f26f65a36dcb5e0efe2fdf_crop_exact.jpg?w=1200&h=1200&q=75
